,Date:,14th June,2020,,
CITY,TOTAL CASES,NEW,RECOVERED,DEATHS,ACTIVE
Karachi,43246,1891,19904,682,22660
Hyderabad,1642,44,836,34,772
Jamshoro,291,13,126,1,164
Badin,158,4,83,5,70
Shaheed Benazirabad,406,33,181,3,222
Naushero Feroz,89,4,48,3,38
Sujawal,127,10,42,3,82
Thatta,93,8,41,4,48
Sanghar,313,19,133,7,173
Tando M. Khan,111,2,65,1,45
Tando Alahyar,39,0,28,0,11
Ghotki,1208,40,557,5,646
Sukkur,1614,68,928,13,673
Khairpur,984,49,675,7,302
Larkana,1209,13,779,16,414
Dadu,236,7,53,2,181
Kambar Shahdadkot,238,3,189,3,46
Matiari,111,36,51,2,58
Kashmore,216,14,71,4,141
Mirpurkhas,214,15,68,4,142
Umerkot,48,3,12,0,36
Tharparkar,71,0,12,0,59
Shikarpur,523,8,386,11,126
Jacobabad,388,2,222,2,164
Out of Province,230,1,116,19,95
Total,53805,2287,25606,831,27368
